Filename,Label,Contrast,Correlation,Energy,Homogeneity
Y1.jpg,1,316.5251599409449,0.9665905398353469,0.06666011200597312,0.27182328988535753
Y10.jpg,1,922.0581323818899,0.8858882348557927,0.07780690451716754,0.23581032624250006
Y101.jpg,1,777.8692175196851,0.8545124348784915,0.13123433671076326,0.40521735433501865
Y102.jpg,1,527.1743971456693,0.9060818620995759,0.032528484054685926,0.15148993166151875
Y103.jpg,1,873.7938607283465,0.899947005019171,0.025460274952372765,0.17097406267274629
Y104.jpg,1,1114.5930118110236,0.8786971252225556,0.020210380899879428,0.11221240148857642
Y105.jpg,1,1377.6139271653544,0.9087141844733856,0.28319591229943847,0.3740261550472807
Y106.jpg,1,507.6070989173228,0.9327081542262979,0.08024986919348401,0.27420148293189167
Y107.jpg,1,726.135088582677,0.8882181932230321,0.21760684388204596,0.4483125207406552
Y108.jpg,1,1385.3705708661416,0.8533683838238619,0.3660324330159046,0.4434394763924906
Y11.jpg,1,730.1331200787401,0.9100712956582131,0.11447404709633932,0.24321814984501586
Y12.jpg,1,1415.771345964567,0.8437035855048447,0.029962179546542504,0.17159123516146307
Y13.jpg,1,956.6045767716536,0.9183524551195283,0.12517494165250415,0.24646597437190232
Y14.jpg,1,996.625061515748,0.898663802393412,0.05393121099418662,0.23173718478164365
Y15.jpg,1,899.046875,0.8918087575527418,0.03706136203880186,0.20788764554034395
Y153.jpg,1,1597.7647637795276,0.8960998010690727,0.3048338985149734,0.38962339697128584
Y154.jpg,1,852.7621186023623,0.8904874435195413,0.10912358805821999,0.2599784573405512
Y162.jpg,1,1385.3705708661416,0.8533683838238619,0.3660324330159046,0.4434394763924906
Y168.jpg,1,431.79324557086625,0.955186204485177,0.30527316245846414,0.4030419877338115
Y169.jpg,1,956.6045767716536,0.9183524551195283,0.12517494165250415,0.24646597437190232
Y17.jpg,1,996.625061515748,0.898663802393412,0.05393121099418662,0.23173718478164365
Y180.jpg,1,1096.6031619094488,0.8446812621932938,0.024806983364446814,0.17714731686415605
Y181.jpg,1,899.046875,0.8918087575527418,0.03706136203880186,0.20788764554034395
Y183.jpg,1,564.490526574803,0.9160359042670455,0.10301152276733558,0.24470725163475893
Y185.jpg,1,694.9047121062993,0.8869027899065115,0.035025372882321736,0.14999228406332732
Y186.jpg,1,357.314160925197,0.9440101657895179,0.1847514403040259,0.32566121123239455
Y187.jpg,1,475.87100147637807,0.8842290080916334,0.10350446433033315,0.2779029384587385
Y188.jpg,1,1241.9110482283465,0.8189481175276433,0.2815901088400047,0.4066500148065012
Y194.jpg,1,375.2765748031496,0.8814721515551524,0.12655209057155561,0.3700605857389665
Y2.jpg,1,646.2959522637796,0.9162500416629866,0.27897254050611303,0.36443242202808107
Y20.jpg,1,461.89733021653547,0.9362309299453355,0.1914682277332124,0.28877666088799847
Y21.jpg,1,858.999815452756,0.9327384987112214,0.20541242196971365,0.29968476547182565
Y22.jpg,1,525.6986958661419,0.9453008403112848,0.07005494574475811,0.2420789881986335
Y24.jpg,1,542.982098917323,0.8599793680297271,0.21747825886721253,0.38707338715602096
Y245.jpg,1,349.20460137795277,0.94441668642731,0.24147167507641565,0.3681931801560622
Y25.jpg,1,721.3779527559054,0.8992501567596713,0.24672063553438658,0.34719422549474316
Y250.jpg,1,490.1641855314961,0.9095553309442012,0.04885841574322704,0.22376290942804145
Y252.jpg,1,406.4528789370078,0.8984710466201541,0.1786413615786754,0.29347754836263695
Y254.jpg,1,275.1272760826772,0.9269279680224957,0.06597503033921864,0.31604998343235036
Y257.jpg,1,593.398375984252,0.8514639263563146,0.19525044642450823,0.3078409605311511
Y26.jpg,1,782.8977608267719,0.8497873456941983,0.16034608670874784,0.32355205847941665
Y27.jpg,1,587.0029527559057,0.9058911881117994,0.31585351731449135,0.44472268728633263
Y28.jpg,1,580.1301673228347,0.9067357368751408,0.34678011402488146,0.426861521415155
Y29.jpg,1,787.2140748031497,0.8815422257096638,0.5562693057889998,0.6217985827463206
Y3.jpg,1,488.58950541338595,0.8928210971742906,0.18829725292103805,0.3006930126435627
Y30.jpg,1,613.5589936023623,0.8631106276143268,0.11293853248165996,0.29346871166892285
Y31.jpg,1,551.5284202755905,0.8333550672308222,0.19428345944446032,0.3497257499998634
Y32.jpg,1,481.9654281496062,0.9008305372282543,0.2147262941498621,0.36642209871096626
Y33.jpg,1,726.135088582677,0.8882181932230321,0.21760684388204596,0.4483125207406552
Y34.jpg,1,899.046875,0.8918087575527418,0.03706136203880186,0.20788764554034395
Y35.jpg,1,565.8903789370079,0.8771990129473664,0.16513191314448472,0.41511799263014904
Y37.jpg,1,922.0581323818899,0.8858882348557927,0.07780690451716754,0.23581032624250006
Y38.jpg,1,613.5589936023623,0.8631106276143268,0.11293853248165996,0.29346871166892285
Y39.jpg,1,575.0183316929133,0.9054564949769792,0.032828263804429964,0.16406350046299698
Y4.jpg,1,544.7218257874016,0.9119084052245708,0.2438190855100755,0.3677861309836364
Y41.jpg,1,1096.1505905511813,0.8850089638407012,0.056918490926165924,0.16963391347299167
Y42.jpg,1,494.0126722440946,0.9220289242729188,0.2170209592635469,0.374470069325425
Y46.jpg,1,372.48332923228344,0.9446144012041956,0.03977208385739884,0.2802985177500126
Y51.jpg,1,637.6096825787401,0.8832390694759716,0.09794279814032304,0.21812574286661762
Y52.jpg,1,602.7561515748032,0.8492389397416388,0.27587953055312103,0.39334198755199445
Y53.jpg,1,390.6086368110236,0.9137864955891749,0.3016667085349673,0.4365177241784581
Y54.jpg,1,613.5589936023623,0.8631106276143268,0.11293853248165996,0.29346871166892285
Y55.jpg,1,1040.2864173228347,0.8966248218902733,0.2256676185644388,0.3374122963719821
Y56.jpg,1,855.6053764763777,0.9009596270547969,0.14148039641599192,0.30364431362791006
Y6.jpg,1,603.4433439960629,0.8491405959106899,0.27650915438828305,0.39939959823614696
Y60.jpg,1,723.1045767716536,0.895923410199561,0.05033644254301241,0.20895517997840563
Y61.jpg,1,647.8825664370079,0.904849740248306,0.04566076583894069,0.1790561879749425
Y62.jpg,1,551.5284202755905,0.8333550672308222,0.19428345944446032,0.3497257499998634
Y69.jpg,1,721.3779527559054,0.8992501567596713,0.24672063553438658,0.34719422549474316
Y7.jpg,1,789.5102731299212,0.8635302095853427,0.1654422041636153,0.27109977637517857
Y70.jpg,1,613.5589936023623,0.8631106276143268,0.11293853248165996,0.29346871166892285
Y73.jpg,1,1077.4653666338581,0.9043548387804232,0.18360747433163094,0.28466893598058185
Y74.jpg,1,1040.2864173228347,0.8966248218902733,0.2256676185644388,0.3374122963719821
Y76.jpg,1,688.2049089566927,0.903165766400787,0.24076595804167883,0.3542457898208743
Y77.jpg,1,512.8014271653543,0.8814397043021508,0.26352531906101,0.38291913683173256
Y78.jpg,1,891.3741387795275,0.8684856981976613,0.21029514086825585,0.3345100251989871
Y79.jpg,1,852.7621186023623,0.8904874435195413,0.10912358805821999,0.2599784573405512
Y8.jpg,1,566.0630536417323,0.8771877139226314,0.16522601440773377,0.4128865813611901
Y81.jpg,1,483.8367372047245,0.8924772091506864,0.03463202762934217,0.20934791257722873
Y82.jpg,1,251.03278789370086,0.917231765237409,0.07308055331845419,0.30166336164179364
Y9.jpg,1,582.7816806102361,0.8898861144204114,0.2000610065523964,0.3235214341535325
Y90.jpg,1,1185.3895177165355,0.879579619300806,0.4047421874947596,0.47697325324730533
Y91.jpg,1,1123.2148745078741,0.9142324503410684,0.220227610841741,0.30663072821367343
Y92.jpg,1,362.4398375984253,0.8915477663182404,0.13699935512347564,0.3769010474845525
Y92.png,1,455.77300688976385,0.9372631621282421,0.25666770805781564,0.3369270045280542
Y95.jpg,1,356.2879552165354,0.9114649776652471,0.2264865780486511,0.4527759378850199
Y96.jpg,1,650.4384842519685,0.8164501037092364,0.24673927426661746,0.37879019935139213
1 no.jpeg,0,420.17925688976385,0.8387436519656878,0.2190759238648369,0.4096046727128662
10 no.jpg,0,143.41418553149606,0.954652609885712,0.19955997369952735,0.3440985455139778
11 no.jpg,0,631.3991141732286,0.7727632841083364,0.6323601404611505,0.6851034710295393
12 no.jpg,0,444.880905511811,0.9182187582706256,0.5083346478052648,0.5820752754544783
13 no.jpg,0,864.874507874016,0.8110272925721521,0.4052180210274447,0.5643425469424985
15 no.jpg,0,597.6724901574803,0.9324138789886917,0.08476817625019134,0.19934817046628303
17 no.jpg,0,551.26937746063,0.8959049069334349,0.26497872940358963,0.3770838353812091
18 no.jpg,0,1013.2846948818901,0.8216551906177587,0.3967450884587767,0.4742553066127959
2 no.jpeg,0,341.93811515748035,0.8394596222257541,0.17212062877570136,0.46135606852851646
20 no.jpg,0,1256.3236343503938,0.8894227076002,0.1125964984442232,0.29043686776234257
21 no.jpg,0,460.59965551181114,0.92813864505765,0.21086155142423524,0.4329778977910202
22 no.jpg,0,626.2544291338581,0.9308014469173777,0.24993492242995496,0.33053906570156044
23 no.jpg,0,1008.0618233267717,0.834668584249768,0.03498913328435866,0.13395864979170904
24 no.jpg,0,645.8679872047244,0.9204016395548374,0.11682952414040332,0.28298953411049405
25 no.jpg,0,1104.0743725393704,0.9078001972649311,0.2874391045958712,0.42953321309329084
26 no.jpg,0,650.851747047244,0.8601833240092918,0.035858141091669335,0.17675582667798964
27 no.jpg,0,551.26937746063,0.8959049069334349,0.26497872940358963,0.3770838353812091
28 no.jpg,0,461.4262426181102,0.9206065101334615,0.09037471555227705,0.24625619799874449
29 no.jpg,0,864.2472933070866,0.8391991258793163,0.13388163798557015,0.37821324548396384
3 no.jpg,0,384.67433562992125,0.8754945007863602,0.10920039879288221,0.2972724061948259
30 no.jpg,0,812.6609251968504,0.8338370072627818,0.023576547451535885,0.10719562143708325
31 no.jpg,0,637.8912401574803,0.8968750600158211,0.05808901175568846,0.24732419480435344
32 no.jpg,0,589.6316437007873,0.8814580306068408,0.4487124360394989,0.5492038803262207
33 no.jpg,0,700.8059178149608,0.8522996909342871,0.14167984253461363,0.35289966666750533
34 no.jpg,0,406.0930733267716,0.8848310172645588,0.05848724387426356,0.2518164412312341
35 no.jpg,0,597.7314222440943,0.8596407691486974,0.40892943880775157,0.4874291892553581
36 no.jpg,0,345.9613681102362,0.9032012911784076,0.2240954701881512,0.45484116256474244
37 no.jpg,0,905.4546013779532,0.8683634425709215,0.5302374068548187,0.577736791869089
38 no.jpg,0,572.0216535433071,0.8319910086335505,0.10543160348252334,0.29100696041396235
39 no.jpg,0,1120.9245816929133,0.8322217390600306,0.2883487089193632,0.4656091179873375
4 no.jpg,0,483.74421751968515,0.892105217134438,0.14638260697159916,0.3110305237161472
40 no.jpg,0,655.9078494094489,0.9000408421776589,0.21781180611815798,0.45664538140132566
41 no.jpg,0,655.9078494094489,0.9000408421776589,0.21781180611815798,0.45664538140132566
42 no.jpg,0,864.874507874016,0.8110272925721521,0.4052180210274447,0.5643425469424985
43 no.jpg,0,853.8827509842522,0.9370394957430778,0.4359618654268437,0.5936400528948721
44no.jpg,0,791.5574557086617,0.8676564887532426,0.17133392601523048,0.35459423614799224
45 no.jpg,0,1028.980437992126,0.9221239827324434,0.3316911649968743,0.4002220704923188
46 no.jpg,0,471.80474901574803,0.9471126727139793,0.42429532796892055,0.49141236341211947
47 no.jpg,0,343.56188484251965,0.8388528805553916,0.16370779554189765,0.47238601007609066
48 no.jpeg,0,370.54047736220474,0.8859381884563793,0.2906635824119667,0.5235886742583316
49 no.jpg,0,331.17279773622045,0.8680014541617438,0.21636393807080745,0.44826851562445663
5 no.jpg,0,894.4665969488192,0.7948310519591301,0.31717845098813713,0.4491713550771338
50 no.jpg,0,529.8641732283465,0.8035525900361743,0.2496668262748296,0.38159636984261497
53 no.jpg,0,658.99655511811,0.8101313057217792,0.08889387440527538,0.2686508360160279
54 no.jpg,0,483.74421751968515,0.892105217134438,0.14638260697159916,0.3110305237161472
6 no.jpg,0,233.84485728346456,0.9004292207348689,0.1937743817177801,0.49733690684231757
7 no.jpg,0,665.6202632874016,0.7645968690249979,0.2653879631567624,0.3667432960641037
8 no.jpg,0,572.0216535433071,0.8319910086335505,0.10543160348252334,0.29100696041396235
9 no.jpg,0,143.41418553149606,0.954652609885712,0.19955997369952735,0.3440985455139778
N11.jpg,0,729.5194389763782,0.8411971552360344,0.2996958479292997,0.40866111690716844
N15.jpg,0,972.230499507874,0.9106945731743672,0.37593720638671513,0.4618496613125505
N16.jpg,0,789.2763287401575,0.8650973946712821,0.17759338629898924,0.3779856853128103
N17.jpg,0,952.5592396653542,0.8456539543301151,0.2447356083294691,0.41713705283103075
N21.jpg,0,977.2751599409451,0.8672933263767235,0.10348185825915247,0.27403871666588425
N6.jpg,0,681.2614419291339,0.8869361425256455,0.07263677573660197,0.22413427829043472
no 1.jpg,0,331.17279773622045,0.8680014541617438,0.21636393807080745,0.44826851562445663
no 10.jpg,0,680.1373031496065,0.9208013836227575,0.49820405560522657,0.5607841840647108
no 100.jpg,0,333.0365403543307,0.8704017381231379,0.2157005253809659,0.47522529228985677
no 2.jpg,0,408.2210875984252,0.9088260723972738,0.4215403608229086,0.581097854547595
no 3.jpg,0,463.01697834645677,0.869228387889346,0.28222483606731014,0.42850135201270145
no 4.jpg,0,658.99655511811,0.8101313057217792,0.08889387440527538,0.2686508360160279
no 5.jpeg,0,396.533033956693,0.8500604886033045,0.2194942835713953,0.4195183078133824
no 6.jpg,0,896.5040600393701,0.860799974877799,0.08275968297760034,0.2623960837976944
no 7.jpeg,0,1365.1994955708665,0.8043921615421559,0.35483775467378037,0.4654097489815072
no 8.jpg,0,951.3828740157481,0.7971574520533264,0.42080002680129386,0.5746941860525978
no 89.jpg,0,235.8702632874016,0.9141640082701811,0.16148596253502,0.39612458159772723
no 9.png,0,2465.280511811023,0.7370725988380782,0.7098305430662157,0.7277988694983165
no 90.jpg,0,522.0488435039372,0.9053230738842724,0.5303325940234495,0.5954787745047441
no 91.jpeg,0,266.19888041338584,0.9259125280408672,0.08546168144030997,0.29367017854771127
no 92.jpg,0,333.4803149606299,0.7942453276199107,0.09399473443582267,0.34610049613549565
no 923.jpg,0,728.5466904527558,0.8513613804385723,0.23234490295201335,0.4715064320245187
no 94.jpg,0,420.17925688976385,0.8387436519656878,0.2190759238648369,0.4096046727128662
no 95.jpg,0,1277.4766240157485,0.8426168846947364,0.22792080668064554,0.3170746906863978
no 96.jpg,0,831.8850885826773,0.8209112502998426,0.09059968698533645,0.3012815402374323
no 97.jpg,0,739.1408095472443,0.8686136996959303,0.220415449124637,0.4695257089262434
no 98.jpg,0,1114.815575787402,0.8412478017968871,0.48574187879786546,0.5374274158182822
no 99.jpg,0,838.590182086614,0.8110433147116436,0.30101058221735505,0.39157605137048523
no.jpg,0,801.7993971456692,0.8417847346986885,0.2612779454749423,0.47250512680381473
No11.jpg,0,1365.1994955708665,0.8043921615421559,0.35483775467378037,0.4654097489815072
No12.jpg,0,515.6148499015748,0.8945308354572828,0.1835887850791872,0.29680910774194486
No13.jpg,0,276.35500738188983,0.9564896403606074,0.30950581110097486,0.5094856255914743
No14.jpg,0,747.6882997047245,0.8001359068455338,0.22487520275473505,0.46806478058954737
No15.jpg,0,449.3401205708663,0.9157213372826414,0.12458992369887048,0.3568614846940727
No16.jpg,0,1544.5584399606303,0.9250703044243339,0.4181869757033334,0.5320909699834361
No17.jpg,0,449.3401205708663,0.9157213372826414,0.12458992369887048,0.3568614846940727
No18.jpg,0,236.10180856299212,0.9435770911141522,0.07719036409922567,0.25305992414760836
No19.jpg,0,442.79835137795277,0.8869199595994104,0.061432414643079365,0.21142840158857906
No20.jpg,0,637.5072588582678,0.8193547083660805,0.05995460002458634,0.2342238472659065
No21.jpg,0,1207.876414862205,0.8103670940200289,0.19924496868560862,0.43638190317252107
No22.jpg,0,445.8567913385827,0.859282817764781,0.0953273802975016,0.2951734968010745
