Filename,Label,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,LBP_10,LBP_11,LBP_12,LBP_13,LBP_14,LBP_15,LBP_16,LBP_17,LBP_18,LBP_19,LBP_20,LBP_21,LBP_22,LBP_23,LBP_24,LBP_25
4 no.jpg,0,0.04473876953125,0.02667236328125,0.01910400390625,0.01312255859375,0.0093994140625,0.0081787109375,0.00762939453125,0.0089111328125,0.01092529296875,0.01287841796875,0.01556396484375,0.01995849609375,0.02587890625,0.031982421875,0.011962890625,0.01959228515625,0.00714111328125,0.01922607421875,0.00726318359375,0.00921630859375,0.01318359375,0.015380859375,0.02117919921875,0.0311279296875,0.14739990234375,0.4423828125
40 no.jpg,0,0.035400390625,0.0240478515625,0.0164794921875,0.00909423828125,0.009765625,0.0069580078125,0.00677490234375,0.00848388671875,0.0091552734375,0.01202392578125,0.0120849609375,0.02081298828125,0.0296630859375,0.02667236328125,0.011474609375,0.016357421875,0.00933837890625,0.013427734375,0.0091552734375,0.0091552734375,0.0108642578125,0.01416015625,0.01763916015625,0.02081298828125,0.2701416015625,0.37005615234375
41 no.jpg,0,0.035400390625,0.0240478515625,0.0164794921875,0.00909423828125,0.009765625,0.0069580078125,0.00677490234375,0.00848388671875,0.0091552734375,0.01202392578125,0.0120849609375,0.02081298828125,0.0296630859375,0.02667236328125,0.011474609375,0.016357421875,0.00933837890625,0.013427734375,0.0091552734375,0.0091552734375,0.0108642578125,0.01416015625,0.01763916015625,0.02081298828125,0.2701416015625,0.37005615234375
42 no.jpg,0,0.033203125,0.02301025390625,0.00726318359375,0.0047607421875,0.003662109375,0.00347900390625,0.001953125,0.00311279296875,0.00421142578125,0.005126953125,0.0057373046875,0.01153564453125,0.017578125,0.0223388671875,0.0047607421875,0.01068115234375,0.00311279296875,0.01519775390625,0.003662109375,0.0047607421875,0.0057373046875,0.00811767578125,0.01220703125,0.02056884765625,0.4820556640625,0.28216552734375
43 no.jpg,0,0.0303955078125,0.01904296875,0.00836181640625,0.00518798828125,0.0035400390625,0.00396728515625,0.00372314453125,0.00543212890625,0.006591796875,0.0074462890625,0.0081787109375,0.01776123046875,0.02484130859375,0.0323486328125,0.00701904296875,0.00848388671875,0.00579833984375,0.0078125,0.0047607421875,0.00506591796875,0.0067138671875,0.00732421875,0.0123291015625,0.01568603515625,0.48828125,0.25390625
44no.jpg,0,0.05682373046875,0.03546142578125,0.01544189453125,0.01153564453125,0.010009765625,0.00732421875,0.00604248046875,0.00689697265625,0.00677490234375,0.0068359375,0.00701904296875,0.017333984375,0.026611328125,0.0235595703125,0.0078125,0.01416015625,0.0052490234375,0.01141357421875,0.0069580078125,0.00909423828125,0.01177978515625,0.0174560546875,0.02880859375,0.03790283203125,0.09454345703125,0.51715087890625
45 no.jpg,0,0.03765869140625,0.02520751953125,0.01226806640625,0.01043701171875,0.00848388671875,0.00848388671875,0.00640869140625,0.00750732421875,0.00732421875,0.0106201171875,0.01068115234375,0.0166015625,0.0211181640625,0.01251220703125,0.008056640625,0.00738525390625,0.00616455078125,0.00579833984375,0.00494384765625,0.00518798828125,0.0054931640625,0.0074462890625,0.00933837890625,0.01702880859375,0.406005859375,0.32183837890625
46 no.jpg,0,0.03668212890625,0.0189208984375,0.0155029296875,0.01068115234375,0.0069580078125,0.00714111328125,0.0084228515625,0.00750732421875,0.0068359375,0.00836181640625,0.00860595703125,0.0126953125,0.01361083984375,0.01153564453125,0.00787353515625,0.0059814453125,0.00640869140625,0.00567626953125,0.0050048828125,0.0062255859375,0.0081787109375,0.01043701171875,0.01129150390625,0.01202392578125,0.489013671875,0.2584228515625
47 no.jpg,0,0.03631591796875,0.02313232421875,0.01239013671875,0.01092529296875,0.00958251953125,0.009521484375,0.00701904296875,0.008544921875,0.01116943359375,0.01348876953125,0.01177978515625,0.01861572265625,0.02227783203125,0.06732177734375,0.01177978515625,0.01458740234375,0.00897216796875,0.01177978515625,0.00958251953125,0.01556396484375,0.0128173828125,0.015869140625,0.0274658203125,0.0277099609375,0.1754150390625,0.4063720703125
48 no.jpeg,0,0.0406494140625,0.02496337890625,0.0130615234375,0.00927734375,0.00677490234375,0.00457763671875,0.0048828125,0.00579833984375,0.00604248046875,0.0089111328125,0.00811767578125,0.01434326171875,0.02081298828125,0.0233154296875,0.010009765625,0.0084228515625,0.006103515625,0.00616455078125,0.00439453125,0.0057373046875,0.00701904296875,0.010009765625,0.0137939453125,0.0250244140625,0.3511962890625,0.360595703125
49 no.jpg,0,0.04144287109375,0.02496337890625,0.015869140625,0.0103759765625,0.00823974609375,0.00640869140625,0.0054931640625,0.0067138671875,0.0084228515625,0.010986328125,0.0159912109375,0.0267333984375,0.03289794921875,0.026123046875,0.0130615234375,0.01043701171875,0.0064697265625,0.00592041015625,0.005859375,0.00628662109375,0.00701904296875,0.01025390625,0.01739501953125,0.02679443359375,0.27252197265625,0.3773193359375
5 no.jpg,0,0.04119873046875,0.02783203125,0.01104736328125,0.005859375,0.00469970703125,0.00384521484375,0.00384521484375,0.003662109375,0.00439453125,0.0048828125,0.0048828125,0.00970458984375,0.01397705078125,0.0079345703125,0.00506591796875,0.004150390625,0.00244140625,0.00335693359375,0.00347900390625,0.0045166015625,0.0045166015625,0.005859375,0.01190185546875,0.017333984375,0.41180419921875,0.3778076171875
50 no.jpg,0,0.04669189453125,0.03314208984375,0.016357421875,0.00689697265625,0.0050048828125,0.00469970703125,0.0035400390625,0.005126953125,0.00616455078125,0.0076904296875,0.0093994140625,0.0191650390625,0.0244140625,0.0169677734375,0.00872802734375,0.0054931640625,0.00531005859375,0.00537109375,0.00445556640625,0.0048828125,0.005615234375,0.00811767578125,0.013916015625,0.02435302734375,0.32275390625,0.3857421875
53 no.jpg,0,0.05340576171875,0.033447265625,0.01910400390625,0.01104736328125,0.00885009765625,0.00787353515625,0.00653076171875,0.00787353515625,0.00830078125,0.00927734375,0.012451171875,0.01312255859375,0.01446533203125,0.02032470703125,0.0078125,0.0108642578125,0.00653076171875,0.00860595703125,0.00750732421875,0.005859375,0.00811767578125,0.01123046875,0.0174560546875,0.04425048828125,0.0985107421875,0.54718017578125
54 no.jpg,0,0.04473876953125,0.02667236328125,0.01910400390625,0.01312255859375,0.0093994140625,0.0081787109375,0.00762939453125,0.0089111328125,0.01092529296875,0.01287841796875,0.01556396484375,0.01995849609375,0.02587890625,0.031982421875,0.011962890625,0.01959228515625,0.00714111328125,0.01922607421875,0.00726318359375,0.00921630859375,0.01318359375,0.015380859375,0.02117919921875,0.0311279296875,0.14739990234375,0.4423828125
6 no.jpg,0,0.03875732421875,0.02142333984375,0.01922607421875,0.01239013671875,0.01275634765625,0.01318359375,0.0096435546875,0.01214599609375,0.0147705078125,0.01568603515625,0.0147705078125,0.0186767578125,0.0181884765625,0.025146484375,0.0137939453125,0.0179443359375,0.010986328125,0.0164794921875,0.00958251953125,0.0113525390625,0.01495361328125,0.016357421875,0.02203369140625,0.021484375,0.23016357421875,0.36810302734375
7 no.jpg,0,0.052001953125,0.03399658203125,0.0137939453125,0.0057373046875,0.0045166015625,0.003662109375,0.00250244140625,0.00372314453125,0.00360107421875,0.005126953125,0.00799560546875,0.0137939453125,0.017578125,0.01495361328125,0.00537109375,0.003662109375,0.0040283203125,0.003662109375,0.00390625,0.00299072265625,0.00445556640625,0.00628662109375,0.012451171875,0.02880859375,0.34197998046875,0.3994140625
8 no.jpg,0,0.0496826171875,0.0272216796875,0.01739501953125,0.012939453125,0.00885009765625,0.00799560546875,0.00689697265625,0.009521484375,0.01165771484375,0.01068115234375,0.01275634765625,0.0147705078125,0.01702880859375,0.0250244140625,0.00750732421875,0.02032470703125,0.00604248046875,0.01580810546875,0.00909423828125,0.009033203125,0.00970458984375,0.012939453125,0.02008056640625,0.0406494140625,0.110595703125,0.50579833984375
9 no.jpg,0,0.03192138671875,0.0225830078125,0.02008056640625,0.0155029296875,0.01458740234375,0.013671875,0.013671875,0.01641845703125,0.01446533203125,0.01739501953125,0.0191650390625,0.0296630859375,0.03692626953125,0.02703857421875,0.016357421875,0.01239013671875,0.01123046875,0.009765625,0.009521484375,0.00994873046875,0.00799560546875,0.01141357421875,0.0155029296875,0.0181884765625,0.265625,0.3189697265625
N11.jpg,0,0.04083251953125,0.02984619140625,0.010498046875,0.00738525390625,0.00555419921875,0.0081787109375,0.0059814453125,0.00653076171875,0.00750732421875,0.00909423828125,0.0091552734375,0.01513671875,0.0201416015625,0.0389404296875,0.00927734375,0.02862548828125,0.00787353515625,0.027099609375,0.00726318359375,0.0079345703125,0.008056640625,0.0113525390625,0.0169677734375,0.031005859375,0.23876953125,0.3909912109375
N15.jpg,0,0.04132080078125,0.0250244140625,0.01263427734375,0.0078125,0.00738525390625,0.00592041015625,0.00531005859375,0.00592041015625,0.0059814453125,0.00604248046875,0.00927734375,0.013916015625,0.02392578125,0.01348876953125,0.0064697265625,0.0048828125,0.00494384765625,0.00543212890625,0.004638671875,0.005859375,0.005859375,0.010009765625,0.01116943359375,0.01580810546875,0.43988037109375,0.30108642578125
N16.jpg,0,0.0411376953125,0.02716064453125,0.01446533203125,0.0111083984375,0.00732421875,0.0072021484375,0.00714111328125,0.00823974609375,0.009033203125,0.008544921875,0.01202392578125,0.014404296875,0.02081298828125,0.0166015625,0.00823974609375,0.007568359375,0.00604248046875,0.01104736328125,0.00628662109375,0.01129150390625,0.008544921875,0.03057861328125,0.0191650390625,0.03155517578125,0.13616943359375,0.518310546875
N17.jpg,0,0.0416259765625,0.03094482421875,0.01300048828125,0.0086669921875,0.00677490234375,0.00531005859375,0.0059814453125,0.0067138671875,0.0072021484375,0.0078125,0.0101318359375,0.0120849609375,0.01849365234375,0.0308837890625,0.00872802734375,0.0247802734375,0.005615234375,0.015869140625,0.005615234375,0.0257568359375,0.00811767578125,0.0130615234375,0.023681640625,0.036865234375,0.156005859375,0.47027587890625
N21.jpg,0,0.0733642578125,0.04376220703125,0.019775390625,0.01007080078125,0.0062255859375,0.00469970703125,0.00335693359375,0.00311279296875,0.0035400390625,0.00347900390625,0.005859375,0.00750732421875,0.01007080078125,0.0096435546875,0.0037841796875,0.00341796875,0.003173828125,0.00323486328125,0.004150390625,0.00445556640625,0.00628662109375,0.0084228515625,0.01910400390625,0.03082275390625,0.12664794921875,0.58203125
N6.jpg,0,0.0506591796875,0.03118896484375,0.02081298828125,0.01470947265625,0.0113525390625,0.01177978515625,0.0111083984375,0.010498046875,0.01324462890625,0.014404296875,0.01629638671875,0.02484130859375,0.03192138671875,0.02691650390625,0.012939453125,0.015869140625,0.01043701171875,0.01263427734375,0.01055908203125,0.01043701171875,0.01171875,0.0157470703125,0.01947021484375,0.0323486328125,0.08282470703125,0.47528076171875
no 1.jpg,0,0.04144287109375,0.02496337890625,0.015869140625,0.0103759765625,0.00823974609375,0.00640869140625,0.0054931640625,0.0067138671875,0.0084228515625,0.010986328125,0.0159912109375,0.0267333984375,0.03289794921875,0.026123046875,0.0130615234375,0.01043701171875,0.0064697265625,0.00592041015625,0.005859375,0.00628662109375,0.00701904296875,0.01025390625,0.01739501953125,0.02679443359375,0.27252197265625,0.3773193359375
no 10.jpg,0,0.03594970703125,0.0242919921875,0.008056640625,0.00439453125,0.003173828125,0.00335693359375,0.0025634765625,0.00335693359375,0.002685546875,0.0050048828125,0.0052490234375,0.00653076171875,0.00701904296875,0.0345458984375,0.0035400390625,0.0328369140625,0.00274658203125,0.03277587890625,0.00274658203125,0.00396728515625,0.00537109375,0.00927734375,0.01971435546875,0.02874755859375,0.3939208984375,0.31817626953125
no 100.jpg,0,0.04681396484375,0.028564453125,0.01800537109375,0.00909423828125,0.005615234375,0.005126953125,0.00494384765625,0.0045166015625,0.00537109375,0.00921630859375,0.01318359375,0.02685546875,0.0330810546875,0.02264404296875,0.01141357421875,0.0087890625,0.0072021484375,0.00531005859375,0.0050048828125,0.0059814453125,0.0072021484375,0.010498046875,0.0184326171875,0.02410888671875,0.275634765625,0.38739013671875
no 2.jpg,0,0.029541015625,0.016845703125,0.0106201171875,0.00665283203125,0.00543212890625,0.00555419921875,0.00433349609375,0.0052490234375,0.0059814453125,0.00732421875,0.00836181640625,0.01019287109375,0.01568603515625,0.01220703125,0.0064697265625,0.008056640625,0.0052490234375,0.0086669921875,0.00506591796875,0.005859375,0.007080078125,0.00799560546875,0.013427734375,0.0196533203125,0.4864501953125,0.28204345703125
no 3.jpg,0,0.04052734375,0.024169921875,0.0135498046875,0.00872802734375,0.0068359375,0.006103515625,0.00537109375,0.0047607421875,0.00469970703125,0.00775146484375,0.00860595703125,0.015869140625,0.0211181640625,0.05712890625,0.01165771484375,0.03863525390625,0.00811767578125,0.03192138671875,0.0076904296875,0.0067138671875,0.0086669921875,0.01220703125,0.019775390625,0.03338623046875,0.21148681640625,0.384521484375
no 4.jpg,0,0.05340576171875,0.033447265625,0.01910400390625,0.01104736328125,0.00885009765625,0.00787353515625,0.00653076171875,0.00787353515625,0.00830078125,0.00927734375,0.012451171875,0.01312255859375,0.01446533203125,0.02032470703125,0.0078125,0.0108642578125,0.00653076171875,0.00860595703125,0.00750732421875,0.005859375,0.00811767578125,0.01123046875,0.0174560546875,0.04425048828125,0.0985107421875,0.54718017578125
no 5.jpeg,0,0.05206298828125,0.0340576171875,0.017333984375,0.00750732421875,0.006103515625,0.00372314453125,0.00390625,0.00396728515625,0.0040283203125,0.0047607421875,0.00732421875,0.0157470703125,0.02740478515625,0.01422119140625,0.00531005859375,0.00457763671875,0.0030517578125,0.00396728515625,0.00347900390625,0.00396728515625,0.00555419921875,0.00750732421875,0.012939453125,0.025146484375,0.29443359375,0.42791748046875
no 6.jpg,0,0.0478515625,0.02886962890625,0.0167236328125,0.0130615234375,0.01129150390625,0.0091552734375,0.00933837890625,0.0103759765625,0.0115966796875,0.0135498046875,0.017822265625,0.02777099609375,0.04156494140625,0.03643798828125,0.01495361328125,0.0203857421875,0.00897216796875,0.0150146484375,0.01104736328125,0.01300048828125,0.0155029296875,0.01861572265625,0.0240478515625,0.03021240234375,0.076416015625,0.4564208984375
no 7.jpeg,0,0.04339599609375,0.02386474609375,0.0130615234375,0.01043701171875,0.00872802734375,0.00860595703125,0.00628662109375,0.00616455078125,0.005859375,0.00555419921875,0.0076904296875,0.01153564453125,0.01824951171875,0.037353515625,0.00640869140625,0.02972412109375,0.003173828125,0.0277099609375,0.004638671875,0.006103515625,0.0103759765625,0.019287109375,0.0330810546875,0.037109375,0.25433349609375,0.36126708984375
no 8.jpg,0,0.03375244140625,0.02117919921875,0.007080078125,0.00384521484375,0.00384521484375,0.00286865234375,0.0018310546875,0.0030517578125,0.004150390625,0.0050048828125,0.0057373046875,0.01055908203125,0.0145263671875,0.01983642578125,0.005126953125,0.0150146484375,0.00360107421875,0.0123291015625,0.00347900390625,0.0045166015625,0.00396728515625,0.00750732421875,0.01251220703125,0.02142333984375,0.49468994140625,0.278564453125
no 89.jpg,0,0.0513916015625,0.04376220703125,0.01544189453125,0.0067138671875,0.00616455078125,0.00439453125,0.00494384765625,0.0057373046875,0.004638671875,0.00738525390625,0.0072021484375,0.0115966796875,0.012451171875,0.01361083984375,0.00640869140625,0.006103515625,0.0040283203125,0.00653076171875,0.00408935546875,0.0064697265625,0.006591796875,0.0111083984375,0.0169677734375,0.0294189453125,0.2293701171875,0.47747802734375
no 9.png,0,0.02587890625,0.02191162109375,0.0087890625,0.004150390625,0.00146484375,0.00140380859375,0.0010986328125,0.00091552734375,0.0013427734375,0.00164794921875,0.001953125,0.0020751953125,0.00311279296875,0.00347900390625,0.00164794921875,0.0013427734375,0.00103759765625,0.00115966796875,0.001220703125,0.0015869140625,0.001953125,0.001953125,0.00384521484375,0.007568359375,0.74945068359375,0.14801025390625
no 90.jpg,0,0.03204345703125,0.016845703125,0.0118408203125,0.00872802734375,0.00592041015625,0.00518798828125,0.00311279296875,0.00323486328125,0.00396728515625,0.0048828125,0.003662109375,0.0050048828125,0.00653076171875,0.00628662109375,0.0030517578125,0.00360107421875,0.0035400390625,0.0040283203125,0.004150390625,0.00457763671875,0.00543212890625,0.00616455078125,0.0091552734375,0.01373291015625,0.584716796875,0.2406005859375
no 91.jpeg,0,0.06707763671875,0.0418701171875,0.02398681640625,0.01031494140625,0.00653076171875,0.00482177734375,0.00421142578125,0.00408935546875,0.0045166015625,0.004638671875,0.0072021484375,0.01348876953125,0.01654052734375,0.01776123046875,0.0067138671875,0.0068359375,0.003173828125,0.00433349609375,0.00482177734375,0.00457763671875,0.0076904296875,0.010498046875,0.0220947265625,0.041748046875,0.07977294921875,0.5806884765625
no 92.jpg,0,0.05242919921875,0.03594970703125,0.01708984375,0.01177978515625,0.00775146484375,0.00616455078125,0.00592041015625,0.0072021484375,0.0064697265625,0.0087890625,0.00885009765625,0.0150146484375,0.0267333984375,0.0228271484375,0.00860595703125,0.015869140625,0.0074462890625,0.01654052734375,0.00640869140625,0.01019287109375,0.00970458984375,0.0162353515625,0.02301025390625,0.03692626953125,0.09088134765625,0.52520751953125
no 923.jpg,0,0.03948974609375,0.02850341796875,0.01287841796875,0.007568359375,0.00531005859375,0.00543212890625,0.0052490234375,0.00592041015625,0.00775146484375,0.00909423828125,0.01068115234375,0.0155029296875,0.01788330078125,0.030517578125,0.012451171875,0.02252197265625,0.0107421875,0.0406494140625,0.00860595703125,0.01605224609375,0.01092529296875,0.01654052734375,0.03057861328125,0.0347900390625,0.192626953125,0.4017333984375
no 94.jpg,0,0.04705810546875,0.029296875,0.01708984375,0.01104736328125,0.00628662109375,0.00616455078125,0.00653076171875,0.00579833984375,0.006591796875,0.00732421875,0.01129150390625,0.02020263671875,0.0281982421875,0.0164794921875,0.00738525390625,0.00469970703125,0.005126953125,0.00457763671875,0.00457763671875,0.00543212890625,0.00604248046875,0.007568359375,0.01483154296875,0.02447509765625,0.290283203125,0.4056396484375
no 95.jpg,0,0.0592041015625,0.0335693359375,0.0135498046875,0.01007080078125,0.00701904296875,0.00537109375,0.005126953125,0.0048828125,0.00567626953125,0.0074462890625,0.00921630859375,0.01458740234375,0.02960205078125,0.013671875,0.0069580078125,0.00433349609375,0.0040283203125,0.003662109375,0.00469970703125,0.004150390625,0.00628662109375,0.00909423828125,0.014892578125,0.0211181640625,0.31536865234375,0.38641357421875
no 96.jpg,0,0.0677490234375,0.04327392578125,0.01776123046875,0.009521484375,0.0072021484375,0.00531005859375,0.00360107421875,0.00567626953125,0.00494384765625,0.00689697265625,0.00592041015625,0.01318359375,0.01885986328125,0.02069091796875,0.006103515625,0.00836181640625,0.003662109375,0.00433349609375,0.00579833984375,0.00439453125,0.0064697265625,0.00872802734375,0.0203857421875,0.04058837890625,0.10675048828125,0.5538330078125
no 97.jpg,0,0.04937744140625,0.03515625,0.018310546875,0.00640869140625,0.00543212890625,0.00482177734375,0.00372314453125,0.00421142578125,0.0047607421875,0.00653076171875,0.00762939453125,0.01336669921875,0.02105712890625,0.03460693359375,0.0078125,0.02374267578125,0.00567626953125,0.022705078125,0.00421142578125,0.006103515625,0.00830078125,0.0140380859375,0.02862548828125,0.039306640625,0.17425537109375,0.4498291015625
no 98.jpg,0,0.03082275390625,0.019287109375,0.01068115234375,0.0079345703125,0.00567626953125,0.00738525390625,0.00634765625,0.00616455078125,0.0068359375,0.00787353515625,0.0081787109375,0.01220703125,0.0177001953125,0.01123046875,0.009033203125,0.0064697265625,0.0047607421875,0.00555419921875,0.0047607421875,0.00518798828125,0.006103515625,0.0054931640625,0.0093994140625,0.01318359375,0.544677734375,0.22705078125
no 99.jpg,0,0.0531005859375,0.02996826171875,0.01171875,0.00653076171875,0.00469970703125,0.00421142578125,0.00299072265625,0.00244140625,0.00390625,0.00445556640625,0.0059814453125,0.0093994140625,0.02001953125,0.01300048828125,0.00390625,0.0023193359375,0.00286865234375,0.00250244140625,0.002197265625,0.00360107421875,0.00531005859375,0.00616455078125,0.01190185546875,0.02313232421875,0.3878173828125,0.3758544921875
no.jpg,0,0.04571533203125,0.03033447265625,0.0147705078125,0.00885009765625,0.00628662109375,0.00494384765625,0.004638671875,0.00494384765625,0.00579833984375,0.00701904296875,0.0089111328125,0.0123291015625,0.01702880859375,0.035888671875,0.00579833984375,0.0302734375,0.0045166015625,0.0281982421875,0.00518798828125,0.00640869140625,0.00775146484375,0.01171875,0.0218505859375,0.03436279296875,0.216552734375,0.419921875
No11.jpg,0,0.04339599609375,0.02386474609375,0.0130615234375,0.01043701171875,0.00872802734375,0.00860595703125,0.00628662109375,0.00616455078125,0.005859375,0.00555419921875,0.0076904296875,0.01153564453125,0.01824951171875,0.037353515625,0.00640869140625,0.02972412109375,0.003173828125,0.0277099609375,0.004638671875,0.006103515625,0.0103759765625,0.019287109375,0.0330810546875,0.037109375,0.25433349609375,0.36126708984375
No12.jpg,0,0.0482177734375,0.03125,0.02008056640625,0.01531982421875,0.01171875,0.0098876953125,0.00946044921875,0.0078125,0.0076904296875,0.01129150390625,0.01141357421875,0.01434326171875,0.02093505859375,0.01788330078125,0.01483154296875,0.01129150390625,0.009521484375,0.007080078125,0.0079345703125,0.0078125,0.00689697265625,0.00921630859375,0.0159912109375,0.02374267578125,0.25994873046875,0.388427734375
No13.jpg,0,0.02532958984375,0.0205078125,0.01177978515625,0.012939453125,0.0098876953125,0.01043701171875,0.00634765625,0.0081787109375,0.01129150390625,0.01092529296875,0.0125732421875,0.02197265625,0.03619384765625,0.06439208984375,0.0155029296875,0.03399658203125,0.01165771484375,0.03082275390625,0.009033203125,0.0079345703125,0.0101318359375,0.01605224609375,0.02850341796875,0.023193359375,0.2364501953125,0.31396484375
No14.jpg,0,0.04656982421875,0.02801513671875,0.012451171875,0.00787353515625,0.00604248046875,0.00732421875,0.00506591796875,0.0057373046875,0.00653076171875,0.0086669921875,0.0084228515625,0.01690673828125,0.0216064453125,0.0223388671875,0.008056640625,0.010009765625,0.00445556640625,0.0062255859375,0.0050048828125,0.0045166015625,0.005859375,0.0093994140625,0.0162353515625,0.02960205078125,0.3031005859375,0.39398193359375
No15.jpg,0,0.04388427734375,0.03076171875,0.019287109375,0.01202392578125,0.0103759765625,0.0087890625,0.00689697265625,0.008056640625,0.00848388671875,0.01092529296875,0.01446533203125,0.02874755859375,0.0452880859375,0.04241943359375,0.01483154296875,0.02069091796875,0.00885009765625,0.0130615234375,0.00634765625,0.00726318359375,0.01092529296875,0.01556396484375,0.023681640625,0.0318603515625,0.09814453125,0.4583740234375
No16.jpg,0,0.02337646484375,0.0135498046875,0.01239013671875,0.0081787109375,0.00616455078125,0.0048828125,0.004638671875,0.005615234375,0.00665283203125,0.01019287109375,0.01263427734375,0.0179443359375,0.0244140625,0.04931640625,0.00762939453125,0.03448486328125,0.007080078125,0.03375244140625,0.005859375,0.00457763671875,0.0057373046875,0.00823974609375,0.0162353515625,0.0206298828125,0.34552001953125,0.310302734375
No17.jpg,0,0.04388427734375,0.03076171875,0.019287109375,0.01202392578125,0.0103759765625,0.0087890625,0.00689697265625,0.008056640625,0.00848388671875,0.01092529296875,0.01446533203125,0.02874755859375,0.0452880859375,0.04241943359375,0.01483154296875,0.02069091796875,0.00885009765625,0.0130615234375,0.00634765625,0.00726318359375,0.01092529296875,0.01556396484375,0.023681640625,0.0318603515625,0.09814453125,0.4583740234375
No18.jpg,0,0.0704345703125,0.044921875,0.0172119140625,0.0079345703125,0.00482177734375,0.00421142578125,0.0045166015625,0.0045166015625,0.0048828125,0.00604248046875,0.00726318359375,0.01214599609375,0.01593017578125,0.01800537109375,0.00628662109375,0.00726318359375,0.0050048828125,0.00592041015625,0.0052490234375,0.0068359375,0.0057373046875,0.00933837890625,0.016845703125,0.04437255859375,0.07745361328125,0.58685302734375
No19.jpg,0,0.07012939453125,0.0467529296875,0.01727294921875,0.00616455078125,0.00506591796875,0.004150390625,0.00323486328125,0.00286865234375,0.00555419921875,0.00567626953125,0.00848388671875,0.0162353515625,0.0220947265625,0.02001953125,0.00579833984375,0.00653076171875,0.0025634765625,0.002685546875,0.003662109375,0.00482177734375,0.00408935546875,0.007080078125,0.0159912109375,0.046630859375,0.072998046875,0.59344482421875
No20.jpg,0,0.0684814453125,0.04266357421875,0.0185546875,0.009033203125,0.00567626953125,0.00445556640625,0.00299072265625,0.00335693359375,0.0030517578125,0.0040283203125,0.0059814453125,0.01141357421875,0.021240234375,0.0152587890625,0.006103515625,0.00494384765625,0.00347900390625,0.00445556640625,0.00360107421875,0.0042724609375,0.0050048828125,0.006591796875,0.01702880859375,0.04107666015625,0.10791015625,0.579345703125
No21.jpg,0,0.0489501953125,0.031494140625,0.017822265625,0.00970458984375,0.01019287109375,0.0081787109375,0.00714111328125,0.00701904296875,0.00823974609375,0.00836181640625,0.0089111328125,0.01251220703125,0.0142822265625,0.031005859375,0.0093994140625,0.02105712890625,0.0062255859375,0.0177001953125,0.00555419921875,0.00732421875,0.011474609375,0.01654052734375,0.031005859375,0.0421142578125,0.144287109375,0.4635009765625
No22.jpg,0,0.050537109375,0.0311279296875,0.01983642578125,0.0130615234375,0.0091552734375,0.00872802734375,0.0081787109375,0.0081787109375,0.009765625,0.01055908203125,0.01239013671875,0.01800537109375,0.021728515625,0.027099609375,0.0107421875,0.0145263671875,0.0087890625,0.01080322265625,0.01080322265625,0.00927734375,0.00933837890625,0.013427734375,0.0235595703125,0.03662109375,0.0948486328125,0.5089111328125
